"","RMS1_D2_Motor_Speed","RMS2_D2_Motor_Speed","RMS1_D3_Motor_Temperature","RMS2_D3_Motor_Temperature","RMS1_D2_Torque_Feedback","RMS2_D2_Torque_Feedback","Potentiometer_1","Potentiometer_2","Brake_1","RMS1_D3_Motor_Temperature.1","RMS2_D3_Motor_Temperature.1","RMS1_D1_Control_Board_Temperature","RMS2_D1_Control_Board_Temperature","ID","Motor1_Velocity","Motor2_Velocity","Motor1_Velocity_Smooth","Motor2_Velocity_Smooth","Motor1_Acceleration","Motor2_Acceleration","Velocity","Acceleration","Motor_Velocity_Difference"
"489",622,-808,31.024029835702,31.9523991413281,0.659889988997677,0.673058797132838,1817,1801,8175,31.024029835702,31.9523991413281,20.3762063160866,20.2740360000807,489,8.38656922975473,-10.8944500605174,15.8529692448407,-15.4088348604929,0.0458370637507244,-0.0507111266035076,15.6309020526668,0.048274095177116,0.444134384347816
"490",782,-822,31.1,31.8452005658285,-76.6311111111134,-63.2413461538922,1628,1617,7929,31.1,31.8452005658285,20.4,20.3,490,10.5438860734215,-11.0832152843382,15.7861640659135,-15.3532584479146,0.0403186232825264,-0.0463282542301749,15.5697112569141,0.0433234387563506,0.432905617998822
"491",937,-874,30.7674337658146,32.0390851321362,-0.836794130720232,-0.711140760504823,1817,1805,10675,30.7674337658146,32.0390851321362,20.4,20.3538761801017,491,12.6337867657238,-11.78434325853,15.7933090925535,-15.3674397584558,0.0375815404698669,-0.0439931777124444,15.5803744255046,0.0407873590911557,0.425869334097666
"492",746,-663,31.0106778499136,31.8566700677866,-16.7122344566733,-31.0975428063234,1721,1707,8323,31.0106778499136,31.8566700677866,20.3,20.3435680874494,492,10.0584897835965,-8.93938167094434,15.8626329176484,-15.4197779844406,0.0387168247748429,-0.0452260144267169,15.6412054510445,0.0419714196007799,0.442854933207796
"493",877,-905,31.1712203567259,31.8665452569726,-79.1265977548069,-79.4536973201349,1614,1606,7915,31.1712203567259,31.8665452569726,20.3,20.1347823461935,493,11.8247929493487,-12.2023233969904,15.9338748458184,-15.488574018674,0.0415290863741524,-0.0497139312668791,15.7112244322462,0.0456215088205158,0.445300827144395
"494",1179,-1192,30.8984547817151,31.7,-75.674763757626,-61.1370098856526,1621,1606,7935,30.8984547817151,31.7,20.5487570006848,20.230153122508,494,15.8967284917698,-16.0720104853177,15.9823151517815,-15.5725097868943,0.0462368097138003,-0.0533859563525444,15.7774124693379,0.0498113830331723,0.409805364887161
"495",1500,-1519,30.8389367425271,31.4737772943356,-75.9634970006249,-90.5865970215563,1593,1583,7942,30.8389367425271,31.4737772943356,20.4844984434974,20.4,495,20.2248454093763,-20.4810267845618,16.0427306679448,-15.6607830151294,0.0483627991243031,-0.0557650547978395,15.8517568415371,0.0520639269610713,0.381947652815432
"496",1068,-1009,31.3846807609713,31.8108496903698,0.427882067150309,-1.0291770291642,1818,1803,13733,31.3846807609713,31.8108496903698,20.3946587357596,20.3029448311395,496,14.400089931476,-13.6045793453738,16.1022202689187,-15.7586992844511,0.050761867247542,-0.0577226477067438,15.9304597766849,0.0542422574771429,0.343520984467675
"497",1169,-1166,31.4,32.1143791641429,-92.1241483979065,-77.4026870563348,1601,1590,8054,31.4,32.1143791641429,20.4951919970928,20.4139032466483,497,15.7618961890406,-15.7214464982219,16.1390515618663,-15.8214972270447,0.0523863617983545,-0.059036271665456,15.9802743944555,0.0557113167319053,0.317554334821558
"498",1209,-1093,31.1454138025011,32.0771539323466,-1.26429445123509,4.1019144020346,1819,1804,10165,31.1454138025011,32.0771539323466,20.3701924921016,20.3346338262756,498,16.3012253999573,-14.7371706882989,16.132585986114,-15.8187860937542,0.0528947803898559,-0.060829713906707,15.9756860399341,0.0568622471482814,0.313799892359771
"499",999,-1103,31.2241081081083,31.9901736556589,-7.92103156956492,-10.4124416795094,1745,1739,8111,31.2241081081083,31.9901736556589,20.4501237636265,20.3272222166099,499,13.4697470426446,-14.8720029910281,16.223015687408,-15.93476856581,0.055186674291141,-0.0638258958111243,16.078892126609,0.0595062850511326,0.288247121598044
"500",1192,-1177,31.2065104166666,31.9887205796044,-54.9,-46.6189603465134,1670,1659,7953,31.2065104166666,31.9887205796044,20.5294666289822,20.7500399688343,500,16.0720104853177,-15.869762031224,16.4299936360992,-16.1597846220603,0.0577709158013369,-0.0670236616463212,16.2948891290797,0.0623972887238291,0.270209014038947
"501",1025,-1124,31,32.0091570354807,-0.176905979104179,0.374121831923565,1820,1805,12298,31,32.0091570354807,20.4093761998102,20.4474758801838,501,13.8203110297405,-15.1551508267593,16.6196282751992,-16.3627053689907,0.0664429660327324,-0.073188481779022,16.4911668220949,0.0698157239058772,0.256922906208555
"502",793,-740,31.2669792181837,31.7516591982564,-9.3002001334281,-16.8449111111116,1752,1745,8945,31.2669792181837,31.7516591982564,20.5445742028606,20.3578226555246,502,10.6922016064236,-9.977590401959,16.7922692681259,-16.5642238237935,0.0763907955079307,-0.0815929571809327,16.6782465459597,0.0789918763444317,0.22804544433242
"503",951,-910,31.0341612710983,32.1640092128658,-76.0923940842671,-76.1563535296883,1613,1603,7958,31.0341612710983,32.1640092128658,20.634396242614,20.5032772311235,503,12.8225519895446,-12.269739548355,16.9810538426352,-16.7617883265722,0.0836717526151033,-0.0894482591653836,16.8714210846037,0.0865600058902434,0.219265516063022
"504",1330,-1313,30.5480434738693,31.994527508941,-84.8408052476614,-57.7661235573639,1602,1592,7937,30.5480434738693,31.994527508941,20.6,20.4,504,17.9326962629804,-17.7034813483408,17.1991825684183,-16.97323601052,0.0871139603272856,-0.093893510085337,17.0862092894691,0.0905037352063113,0.225946557898268
"505",1743,-1731,30.9555311991758,32.9005809195701,-76.4129429891915,-77.4414538311109,1608,1596,7935,30.9555311991758,32.9005809195701,20.6,20.5641105689084,505,23.5012703656953,-23.3394716024203,17.3558182061736,-17.1303796590463,0.0891814525262737,-0.0969839991716999,17.2430989326099,0.0930827258489868,0.225438547127268
"506",2065,-2061,31.2925157353431,30.7281332403856,-76.7796772786573,-69.5056661897586,1613,1604,7939,31.2925157353431,30.7281332403856,20.6,20.4,506,27.8428705135748,-27.7889375924831,17.5265271632436,-17.3136445368839,0.0881981656464453,-0.0962870060093497,17.4200858500638,0.0922425858278975,0.212882626359708
"507",2177,-2135,30.7704467493036,31.8085603467482,-27.2860852800873,-22.1878056913872,1740,1728,7985,30.7704467493036,31.8085603467482,20.5876610169492,20.6,507,29.3529923041415,-28.786696632679,17.7368745185354,-17.5402206151783,0.0849311546499735,-0.0927780959735973,17.6385475668568,0.0888546253117854,0.196653903357078
"508",1831,-1716,31.2503948247586,32.34326921134,-1.99523015343122,0.723949766614299,1819,1805,11706,31.2503948247586,32.34326921134,20.7,20.5626457335678,508,24.6877946297121,-23.1372231483265,17.9816809750842,-17.7851582154583,0.0816546930296485,-0.0890022672749233,17.8834195952713,0.0853284801522859,0.196522759625957
"509",1443,-1535,31.3,32.2440592051904,-1.51230700878615,-1.39111111112094,1783,1765,9310,31.3,32.2440592051904,20.7,20.6142709431516,509,19.45630128382,-20.6967584689285,18.1316657791431,-17.9369793560791,0.0800729488380126,-0.0893635626569194,18.0343225676111,0.084718255747466,0.194686423063967
"510",1572,-1525,31.3631431925833,32.2040412204488,-47.2394777776833,-35.1444049338609,1673,1657,7962,31.3631431925833,32.2040412204488,20.6633800251003,20.5220868440727,510,21.1956379890264,-20.5619261661993,18.2665586050752,-18.0895177025312,0.0764034519053555,-0.0864124942329381,18.1780381538032,0.0814079730691468,0.177040902543979
"511",1881,-1866,31.7469348775163,31.8017696072484,-94.7122734853031,-76.12055388724,1582,1575,7935,31.7469348775163,31.8017696072484,20.8599044019565,20.4488775407018,511,25.3619561433579,-25.1597076892642,18.3772446331953,-18.1759783869416,0.0700811710794459,-0.0820370128800924,18.2766115100684,0.0760590919797692,0.201266246253763
"512",1586,-1577,31.1856792922649,32.3,-1.62947710953074,0.169564729638467,1818,1804,13185,31.1856792922649,32.3,20.770777873374,20.4815528684427,512,21.3844032128473,-21.263054140391,18.4255723511995,-18.2600720482506,0.0656826512222379,-0.0766527187225971,18.342822199725,0.0711676849724175,0.165500302948868
"513",1482,-1545,31.636702192202,32.6650552542099,-32.1643234323408,-45.463741339491,1676,1664,8136,31.636702192202,32.6650552542099,20.6328968522806,20.5386232998705,513,19.9821472644638,-20.8315907716576,18.530050461329,-18.3917204984707,0.0622406466355685,-0.0726071174616146,18.4608854798999,0.0674238820485916,0.138329962858247
"514",1469,-1472,31.3324232496056,32.9190194950078,-0.753612716769717,-0.205964678438084,1818,1803,11965,31.3324232496056,32.9190194950078,20.8227601828257,20.5409586980444,514,19.8068652709159,-19.8473149617347,18.6564331646187,-18.5367812210134,0.059113061538806,-0.0684685340296004,18.596607192816,0.0637907977842032,0.119651943605298
"515",840,-866,31.6629971059075,32.5594266858314,-1.76888197377691,0.970061796497198,1819,1802,14773,31.6629971059075,32.5594266858314,20.6125688091962,20.7,515,11.3259134292508,-11.6764774163466,18.7106404765775,-18.6355862612008,0.057644322237082,-0.0656903505777419,18.6731133688892,0.0616673364074119,0.075054215376742
"516",566,-650,31.4064737050056,32.4003109320897,-15.0844871652417,-8.68453505166715,1750,1736,8465,31.4064737050056,32.4003109320897,20.8928210323693,20.3001617877546,516,7.63150833447134,-8.76409967739642,18.8147203779935,-18.7288247531945,0.056259869021984,-0.0646869976576413,18.771772565594,0.0604734333398127,0.0858956247990257
"517",675,-723,31.0079876848534,32.1612756678178,-64.7703312583514,-67.2628669929272,1634,1622,7953,31.0079876848534,32.1612756678178,20.615498914854,20.709976376522,517,9.10118043421936,-9.7483754873194,18.9905906225067,-18.9122045771754,0.0529280558685618,-0.0606300910508839,18.9513975998411,0.0567790734597228,0.0783860453312677
"518",903,-773,31.3360920958168,32.64042873755,-52.049783357356,-33.6197890061588,1680,1673,7935,31.3360920958168,32.64042873755,20.7821924041417,20.6,518,12.1753569364446,-10.4225370009653,19.2268752966229,-19.1665537899365,0.0465969014063882,-0.0543983220069222,19.1967145432797,0.0504976117066552,0.0603215066863783
"519",1028,-1036,31.3282550715267,32.7914594594594,-72.68049755662,-54.564742451058,1624,1609,7935,31.3282550715267,32.7914594594594,20.8439560328541,20.4605025714603,519,13.8607607205593,-13.9686265627426,19.516190173662,-19.4733637176906,0.0381730503028494,-0.0461642726882692,19.4947769456763,0.0421686614955593,0.0428264559714009
"520",1294,-1279,31,32.7405615563825,-58.4230544637788,-62.6666030748285,1646,1635,7937,31,32.7405615563825,20.7,20.7,520,17.4472999731553,-17.2450515190616,19.8357563519656,-19.803754018905,0.0281431467542461,-0.0369567558101626,19.8197551854353,0.0325499512822043,0.0320023330606354
"521",1495,-1519,31.8940563644999,32.0969307860945,-46.0503987763583,-57.4255953681625,1658,1643,7946,31.8940563644999,32.0969307860945,20.6068891650753,20.8,521,20.1574292580118,-20.4810267845618,20.0706500339862,-20.065550790033,0.0233904141909895,-0.0317008633977207,20.0681004120096,0.0275456387943551,0.00509924395319672
"522",1661,-1672,31.2173045059608,32.8435703387862,-15.582618359639,-14.0023348898677,1756,1740,7997,31.2173045059608,32.8435703387862,20.7,20.7,522,22.3956454833161,-22.5439610163182,20.2198468354794,-20.2134526305438,0.0222435333689993,-0.0306701712790546,20.2166497330116,0.0264568523240269,0.00639420493563136
"523",1399,-1415,31.2248464274167,32.9130854718124,-37.7536000000162,-40.4847188263864,1708,1696,9164,31.2248464274167,32.9130854718124,20.9056559165859,20.7415853387485,523,18.8630391518117,-19.0787708361784,20.3424450014593,-20.3586976515498,0.0203098680297194,-0.0285210022778052,20.3505713265045,0.0244154351537623,-0.0162526500905322
"524",1539,-1559,31.4842913580745,32.3130179128906,-78.8648798932362,-72.2418379819648,1607,1595,7965,31.4842913580745,32.3130179128906,20.9,20.8427880049307,524,20.7506913900201,-21.0203559954785,20.474713759988,-20.5148488378334,0.0156428322013318,-0.0237248648503261,20.4947812989107,0.0196838485258289,-0.0401350778454734
"525",1820,-1828,31.3439233663626,33.3604648339092,-75.4072000000184,-66.6377165704694,1639,1625,7946,31.3439233663626,33.3604648339092,20.9,20.9537230974711,525,24.53947909671,-24.6473449388933,20.5245511665062,-20.5895464165977,0.00944589268820649,-0.0179527052414675,20.557048791552,0.013699298964837,-0.0649952500915667
"526",2234,-2117,32.1901929487827,33.3913866607396,-53.4121498444431,-53.7042463317011,1605,1582,7937,32.1901929487827,33.3913866607396,20.9,20.7988008162936,526,30.1215364296978,-28.5439984877665,20.5208495924521,-20.6080949618042,0.00480377461793459,-0.0136412465161512,20.5644722771282,0.00922251056704288,-0.0872453693520967
"527",1772,-1795,31.8541398116015,33.0543318559891,2.21366162738449,-1.08450000000126,1819,1803,12157,31.8541398116015,33.0543318559891,20.9,20.8111825062738,527,23.8922840436099,-24.202398339887,20.6314297127613,-20.7116512794771,0.0022772434202842,-0.0104611109615045,20.6715404961192,0.00636917719089436,-0.0802215667158386
"528",1498,-1563,31.5361737812582,33.0868077024105,-34.7545924096395,-46.1757966101652,1696,1683,9194,31.5361737812582,33.0868077024105,20.9,20.6214673226716,528,20.1978789488305,-21.0742889165702,20.6459845677234,-20.7394912178459,0.00436113450028492,-0.012253271746914,20.6927378927846,0.00830720312359943,-0.0935066501225101
"529",1657,-1650,31.9930193363473,33.0728562061835,-41.3052896175003,-41.4510326740202,1696,1685,7946,31.9930193363473,33.0728562061835,20.8293347059061,21,529,22.3417125622244,-22.247329950314,20.5483387420598,-20.6699500746592,0.00923794651198275,-0.0154286842535481,20.6091444083595,0.0123333153827654,-0.121611332599393
"530",1527,-1580,31.7397167133086,32.7160451418005,-15.9944549394366,-11.2317287381898,1749,1738,7928,31.7397167133086,32.7160451418005,20.9368964994697,20.9,530,20.5888926267451,-21.3035038312098,20.4199513913344,-20.5703759562481,0.0121514990640054,-0.0172987339754114,20.4951636737913,0.0147251165197084,-0.150424564913628
"531",1599,-1543,31.7005434837511,33.1,-37.0066666667256,-22.718026228043,1709,1698,7944,31.7005434837511,33.1,20.997784691847,20.8037556314269,531,21.5596852063952,-20.8046243111118,20.2824932928934,-20.4238229835116,0.00944974849066013,-0.0153610885766964,20.3531581382025,0.0124054185336783,-0.141329690618136
"532",1504,-1511,31.5799620458881,32.7358958568891,-15.597310513434,-41.4341113704793,1714,1703,7933,31.5799620458881,32.7358958568891,21,20.9379628881799,532,20.278778330468,-20.3731609423784,20.1120537988795,-20.3667825325114,0.00154740263286546,-0.00232615310655607,20.2394181656954,0.00193677786971076,-0.254728733631886
"533",1535,-1508,32.1,32.910394670435,-2.48381862633913,-5.74261256253626,1775,1764,7941,32.1,32.910394670435,20.9300874235297,20.8278337404364,533,20.6967584689285,-20.3327112515597,19.9620119852799,-20.2163813065615,-0.010598479633854,0.0091900515908102,20.0891966459207,-0.00989426561233209,-0.254369321281583
"534",1352,-1392,32.1407888753019,33.2,-21.8541384290707,-17.0216008893524,1757,1739,9493,32.1407888753019,33.2,21.019971501046,21.0822859510313,534,18.2293273289845,-18.7686565399013,19.9129740247512,-20.150099769233,-0.0202525227479035,0.018986980347536,20.0315368969921,-0.0196197515477197,-0.237125744481748
"535",1342,-1283,32.5523448707849,32.6927294036818,-52.9230863237466,-43.1103678186506,1666,1653,7959,32.5523448707849,32.6927294036818,21,20.8774765854694,535,18.0944950262554,-17.2989844401532,19.8236115404706,-20.0567693473636,-0.0335827558192049,0.0314272948143278,19.9401904439171,-0.0325050253167664,-0.233157806893061
"536",1467,-1502,31.8025514328441,32.6916462909452,-50.7477543229289,-67.3625210461283,1640,1627,7938,31.8025514328441,32.6916462909452,21.1994482953742,21,536,19.7798988103701,-20.2518118699222,19.7053092373627,-19.9190847197996,-0.0410199494853814,0.0408853089733535,19.8121969785811,-0.0409526292293675,-0.21377548243683
"537",1901,-1752,32.3752131571502,33.5739907051929,-66.4477112676027,-72.1004803493487,1622,1610,7956,32.3752131571502,33.5739907051929,21,20.9127703856374,537,25.6316207488163,-23.6226194381516,19.691716325909,-19.8867473545328,-0.0475591760581566,0.046406977778845,19.7892318402209,-0.0469830769185008,-0.195031028623816
"538",1648,-1698,32.5749028435299,33.1692801226696,-2.61824241750855,-0.612995228041996,1818,1802,11131,32.5749028435299,33.1692801226696,21.2,21.0228621291448,538,22.2203634897681,-22.894525003414,19.7597079051251,-19.927825442164,-0.0511471559615227,0.0523219633470465,19.8437666736445,-0.0517345596542846,-0.168117537038889
"539",1064,-1192,32.1069952112504,33.0001939629047,-0.887713841366782,-0.190531229170801,1804,1789,11909,32.1069952112504,33.0001939629047,21,21.1339313856225,539,14.3461570103843,-16.0720104853177,19.9157239962361,-20.0277882215227,-0.0590762189124744,0.0599172910314291,19.9717561088794,-0.0594967549719518,-0.112064225286531
"540",1255,-1316,31.3171256263137,33.2302240766184,-49.5745333333648,-48.9281270828525,1680,1668,8021,31.3171256263137,33.2302240766184,20.8636374656537,21.0431739200711,540,16.9214539925115,-17.7439310391595,19.8523283023568,-19.9487250242015,-0.0633562767985729,0.0645268889182117,19.9005266632791,-0.0639415828583923,-0.0963967218446697
"541",1554,-1538,31.9538268785806,33.1535341901067,-78.9788795020037,-57.3137904211483,1613,1603,7953,31.9538268785806,33.1535341901067,21.0468809360223,20.9933993432684,541,20.9529398441139,-20.7372081597472,19.6714789979325,-19.7479350738263,-0.0679584309515961,0.0696803988749097,19.7097070358794,-0.0688194149132529,-0.0764560758938835
"542",1913,-1906,32.9842336607252,33.0183894109328,-55.8303545625843,-63.4742720604231,1647,1635,7939,32.9842336607252,33.0183894109328,21.0164733342763,21.1731090229361,542,25.7934195120913,-25.6990369001809,19.5237632731972,-19.5857329585055,-0.0723674106382859,0.0742502575207011,19.5547481158514,-0.0733088340794935,-0.0619696853083447
